date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:06:12	144596/144596	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202024%2010:02:54%20GMT	https://themes.pixelstrap.com/fastkart/front-end/seller-grid.html	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/front-end/seller-grid.html	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:13	160618/160618	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202024%2010:02:58%20GMT	https://themes.pixelstrap.com/fastkart/front-end/seller-grid-2.html	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/front-end/seller-grid-2.html	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:13	8283/8283	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/2.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/product/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:13	196030/196030	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/shop/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/shop/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:14	9159/9159	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/3.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/product/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:14	12047/12047	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/4.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/product/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:14	7719/7719	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/5.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/product/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:14	9620/9620	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/6.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/product/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:14	14741/14741	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/7.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/product/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:15	1839/1839	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/payment/1.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/payment/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:15	29637/29637	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/product/category/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/product/category/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:15	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Mar%202024%2015:06:15%20GMT	https://themes.pixelstrap.com/fastkart/front-end/product-left.html	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/front-end/product-left.html	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:15	5967/5967	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/10.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/10.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:16	3718/3718	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/11.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/11.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:16	3858/3858	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/12.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/12.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:16	6125/6125	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/13.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/13.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:16	6167/6167	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/pro/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/pro/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:17	151289/151289	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/jquery-3.6.0.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/jquery-3.6.0.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:17	129277/129277	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap.bundle.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap.bundle.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:17	376490/376490	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/jquery-ui.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/jquery-ui.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:17	18175/18175	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap-notify.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap-notify.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:17	35903/35903	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/popper.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/bootstrap/popper.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:18	100063/100063	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/feather/feather.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/feather/feather.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:18	95/95	---M--	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/feather/feather-icon.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/feather/feather-icon.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:18	13213/13213	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/lazysizes.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/lazysizes.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:18	55745/55745	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/slick/slick.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/slick/slick.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:19	4289/4289	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/slick/slick-animation.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/slick/slick-animation.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:19	27502/27502	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/slick/custom_slick.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/slick/custom_slick.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:19	83354/83354	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/ion.rangeSlider.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/ion.rangeSlider.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:19	974/974	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/quantity-2.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/quantity-2.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:19	432/432	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/filter-sidebar.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/filter-sidebar.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:20	14680/14680	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/wow.min.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/wow.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:20	84/84	---M--	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/custom-wow.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/custom-wow.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:20	14654/14654	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/script.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/script.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:20	1551/1551	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/theme-setting.js	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/js/theme-setting.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
22:06:21	4178/4178	---M--	200	added ('OK')	image/gif	date:Thu,%2001%20Feb%202024%2003:49:05%20GMT	https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/ajax-loader.gif	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/css/vendors/slick/ajax-loader.gif	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:21	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Mar%202024%2015:06:20%20GMT	https://themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.eot	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.eot	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:21	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Mar%202024%2015:06:21%20GMT	https://themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.eot?	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slickd41d.eot	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:21	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Mar%202024%2015:06:21%20GMT	https://themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.woff	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.woff	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:22	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Mar%202024%2015:06:21%20GMT	https://themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.ttf	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.ttf	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:22	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Mar%202024%2015:06:21%20GMT	https://themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.svg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/css/slick/fonts/slick.svg	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:23	330937/330937	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vendor-page/breadcrumb.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vendor-page/breadcrumb.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:24	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Mar%202024%2015:06:23%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/11-bg.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/11-bg.76.delayed	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:24	3994/3994	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/shape.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vegetable/shape.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:24	6864/6864	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cake/bg.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/cake/bg.jpg	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:25	15510/15510	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/footer-shape.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vegetable/footer-shape.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:25	40046/40046	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/footer-shape-2.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vegetable/footer-shape-2.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:25	28568/28568	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/bg-body.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/bg-body.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:25	492/492	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/furniture/banner/line.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/furniture/banner/line.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:26	101339/101339	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/home-bg.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/veg-3/home-bg.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
22:06:26	22012/22012	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/newsletter/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/vegetable/newsletter/1.jpg	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
